date,close,volume
2011-05-31,2743.470,67900383.000
2011-06-01,2743.570,68555501.000
2011-06-02,2705.180,86021158.000
2011-06-03,2728.020,67983945.000
2011-06-07,2744.300,65021293.000
2011-06-08,2750.290,74294661.000
2011-06-09,2703.340,83469268.000
2011-06-10,2705.140,73400294.000
2011-06-13,2700.380,63069459.000
2011-06-14,2730.040,83097514.000
2011-06-15,2705.430,74856945.000
2011-06-16,2664.280,70927870.000
2011-06-17,2642.820,64442633.000
2011-06-20,2621.250,60059864.000
2011-06-21,2646.480,64821871.000
2011-06-22,2649.320,58313802.000
2011-06-23,2688.250,73772688.000
2011-06-24,2746.210,125773628.000
2011-06-27,2758.230,101601018.000
2011-06-28,2759.200,88277450.000
2011-06-29,2728.480,88224197.000
2011-06-30,2762.080,90967124.000
2011-07-01,2759.360,92072878.000
2011-07-04,2812.820,121962260.000
2011-07-05,2816.350,110124224.000
2011-07-06,2810.480,103104393.000
2011-07-07,2794.270,116512143.000
2011-07-08,2797.770,86211609.000
2011-07-11,2802.690,86063595.000
2011-07-12,2754.580,96674475.000
2011-07-13,2795.480,91929128.000
2011-07-14,2810.440,104502080.000
2011-07-15,2820.170,107470064.000
2011-07-18,2816.690,108108623.000
2011-07-19,2796.980,92740884.000
2011-07-20,2794.210,84030616.000
2011-07-21,2765.890,81760582.000
2011-07-22,2770.790,70211837.000
2011-07-25,2688.750,111242249.000
2011-07-26,2703.030,72881454.000
2011-07-27,2723.490,80407781.000
2011-07-28,2708.780,78474915.000
2011-07-29,2701.730,75471655.000
2011-08-01,2703.780,59000711.000
2011-08-02,2679.260,69993181.000
2011-08-03,2678.490,63981610.000
2011-08-04,2684.040,58872111.000
2011-08-05,2626.420,78571833.000
2011-08-08,2526.820,110302496.000
2011-08-09,2526.070,103723892.000
2011-08-10,2549.180,100369343.000
2011-08-11,2581.510,95597265.000
2011-08-12,2593.170,97171206.000
2011-08-15,2626.770,88676842.000
2011-08-16,2608.170,85226861.000
2011-08-17,2601.260,70109146.000
2011-08-18,2559.470,70989277.000
2011-08-19,2534.360,70606801.000
2011-08-22,2515.860,61214429.000
2011-08-23,2554.020,60944193.000
2011-08-24,2541.090,65462469.000
2011-08-25,2615.260,104537978.000
2011-08-26,2612.190,77850450.000
2011-08-29,2576.410,73696095.000
2011-08-30,2566.590,75910686.000
2011-08-31,2567.340,59169720.000
2011-09-01,2556.040,57290927.000
2011-09-02,2528.280,54436581.000
2011-09-05,2478.740,55031066.000
2011-09-06,2470.520,49223173.000
2011-09-07,2516.090,59665860.000
2011-09-08,2498.940,55271952.000
2011-09-09,2497.750,51253380.000
2011-09-13,2471.300,49930919.000
2011-09-14,2484.830,54065977.000
2011-09-15,2479.050,56003688.000
2011-09-16,2482.340,47986854.000
2011-09-19,2437.790,48746822.000
2011-09-20,2447.750,46265892.000
2011-09-21,2512.960,86689276.000
2011-09-22,2443.060,74695409.000
2011-09-23,2433.160,67302693.000
2011-09-26,2393.180,57425042.000
2011-09-27,2415.050,55231432.000
2011-09-28,2392.060,55758447.000
2011-09-29,2365.340,59191239.000
2011-09-30,2359.220,48818372.000
2011-10-10,2344.790,41745306.000
2011-10-11,2348.520,63975806.000
2011-10-12,2420.000,91508568.000
2011-10-13,2438.790,87860106.000
2011-10-14,2431.380,60673160.000
2011-10-17,2440.400,58267682.000
2011-10-18,2383.490,79525744.000
2011-10-19,2377.510,58534637.000
2011-10-20,2331.370,65425215.000
2011-10-21,2317.270,48436725.000
2011-10-24,2370.330,70874071.000
2011-10-25,2409.670,90888876.000
2011-10-26,2427.480,107447168.000
2011-10-27,2435.610,82408961.000
2011-10-28,2473.410,110032721.000
2011-10-31,2468.250,84172562.000
2011-11-01,2470.020,88892417.000
2011-11-02,2504.110,105468200.000
2011-11-03,2508.090,136576325.000
2011-11-04,2528.290,101873675.000
2011-11-07,2509.800,78867174.000
2011-11-08,2503.840,78672656.000
2011-11-09,2524.920,78208572.000
2011-11-10,2479.540,87111088.000
2011-11-11,2481.080,66137668.000
2011-11-14,2528.710,81229812.000
2011-11-15,2529.760,79227750.000
2011-11-16,2466.960,93382109.000
2011-11-17,2463.050,66414285.000
2011-11-18,2416.560,72180807.000
2011-11-21,2415.130,50170366.000
2011-11-22,2412.620,51443233.000
2011-11-23,2395.060,50547850.000
2011-11-24,2397.550,52154150.000
2011-11-25,2380.220,45362552.000
2011-11-28,2383.030,46064666.000
2011-11-29,2412.390,55123190.000
2011-11-30,2333.410,76611104.000
2011-12-01,2386.860,98650046.000
2011-12-02,2359.350,59586442.000
2011-12-05,2332.050,52038561.000
2011-12-06,2325.910,45917077.000
2011-12-07,2332.730,41570306.000
2011-12-08,2329.820,51473520.000
2011-12-09,2315.270,39988559.000
2011-12-12,2291.540,39632578.000
2011-12-13,2260.480,31133333.000
2011-12-14,2231.820,35320269.000
2011-12-15,2192.370,37442653.000
2011-12-16,2224.840,57265903.000
2011-12-19,2218.240,57818464.000
2011-12-20,2215.930,52761113.000
2011-12-21,2191.150,50877262.000
2011-12-22,2186.300,58986117.000
2011-12-23,2204.780,52421325.000
2011-12-26,2190.110,43613663.000
2011-12-27,2166.210,45712179.000
2011-12-28,2170.010,49633435.000
2011-12-29,2173.560,44749200.000
2011-12-30,2199.420,51943838.000
2012-01-04,2169.390,49245537.000
2012-01-05,2148.450,58743447.000
2012-01-06,2163.400,50583054.000
2012-01-09,2225.890,76759839.000
2012-01-10,2285.740,109585415.000
2012-01-11,2276.050,84441781.000
2012-01-12,2275.010,71569994.000
2012-01-13,2244.580,71474322.000
2012-01-16,2206.190,45859522.000
2012-01-17,2298.380,87803560.000
2012-01-18,2266.380,89940422.000
2012-01-19,2296.070,72498861.000
2012-01-20,2319.120,69922753.000
2012-01-30,2285.040,58413687.000
2012-01-31,2292.610,48738325.000
2012-02-01,2268.080,53553811.000
2012-02-02,2312.560,63471872.000
2012-02-03,2330.410,78943697.000
2012-02-06,2331.140,75734477.000
2012-02-07,2291.900,67326906.000
2012-02-08,2347.530,87114528.000
2012-02-09,2349.590,98032325.000
2012-02-10,2351.980,96501619.000
2012-02-13,2351.850,86263585.000
2012-02-14,2344.770,73130413.000
2012-02-15,2366.700,98861021.000
2012-02-16,2356.860,95051169.000
2012-02-17,2357.180,71924839.000
2012-02-20,2363.600,88911586.000
2012-02-21,2381.430,79348669.000
2012-02-22,2403.590,118684269.000
2012-02-23,2409.550,112553593.000
2012-02-24,2439.630,134903249.000
2012-02-27,2447.060,158073244.000
2012-02-28,2451.860,118361993.000
2012-02-29,2428.490,95536952.000
2012-03-01,2426.110,75083289.000
2012-03-02,2460.690,103228378.000
2012-03-05,2445.000,112693326.000
2012-03-06,2410.450,103709012.000
2012-03-07,2394.790,94790636.000
2012-03-08,2420.280,96782134.000
2012-03-09,2439.460,100624055.000
2012-03-12,2434.860,106223059.000
2012-03-13,2455.790,104649712.000
2012-03-14,2391.230,179786029.000
2012-03-15,2373.770,120025499.000
2012-03-16,2404.740,103675622.000
2012-03-19,2410.180,102153490.000
2012-03-20,2376.840,97903935.000
2012-03-21,2378.200,95686538.000
2012-03-22,2375.770,79348880.000
2012-03-23,2349.540,76862139.000
2012-03-26,2350.600,55427733.000
2012-03-27,2347.180,60881116.000
2012-03-28,2284.880,83645283.000
2012-03-29,2252.160,74248084.000
2012-03-30,2262.790,62024147.000
2012-04-05,2302.240,80101456.000
2012-04-06,2306.550,72136521.000
2012-04-09,2285.780,59760639.000
2012-04-10,2305.860,67345526.000
2012-04-11,2308.930,75130070.000
2012-04-12,2350.860,97687895.000
2012-04-13,2359.160,98774414.000
2012-04-16,2357.030,85322682.000
2012-04-17,2334.990,84688445.000
2012-04-18,2380.850,108612544.000
2012-04-19,2378.630,94272421.000
2012-04-20,2406.860,115522062.000
2012-04-23,2388.590,122907558.000
2012-04-24,2388.830,133722354.000
2012-04-25,2406.810,130972867.000
2012-04-26,2404.700,115529587.000
2012-04-27,2396.320,91228350.000
2012-05-02,2438.440,128006006.000
2012-05-03,2440.080,102248493.000
2012-05-04,2452.010,102204871.000
2012-05-07,2451.950,108830107.000
2012-05-08,2448.880,104855537.000
2012-05-09,2408.590,97902212.000
2012-05-10,2410.230,81698471.000
2012-05-11,2394.980,74863995.000
2012-05-14,2380.730,90526339.000
2012-05-15,2374.840,77922916.000
2012-05-16,2346.190,76733829.000
2012-05-17,2378.890,86870030.000
2012-05-18,2344.520,89689419.000
2012-05-21,2348.300,74840341.000
2012-05-22,2373.310,76779780.000
2012-05-23,2363.440,84216580.000
2012-05-24,2350.970,79206805.000
2012-05-25,2333.550,74019252.000
2012-05-28,2361.370,94962105.000
2012-05-29,2389.640,117157725.000
2012-05-30,2384.670,89809793.000
2012-05-31,2372.230,77890228.000
2012-06-01,2373.440,77021923.000
2012-06-04,2308.550,90179347.000
2012-06-05,2311.920,66078528.000
2012-06-06,2309.550,58532028.000
2012-06-07,2293.130,60232048.000
2012-06-08,2281.450,67924641.000
2012-06-11,2305.860,64197967.000
2012-06-12,2289.790,59941982.000
2012-06-13,2318.920,78454349.000
2012-06-14,2295.950,71633722.000
2012-06-15,2306.850,68687579.000
2012-06-18,2316.050,60594622.000
2012-06-19,2300.790,60135905.000
2012-06-20,2292.880,54103955.000
2012-06-21,2260.880,58992012.000
2012-06-25,2224.110,59768952.000
2012-06-26,2222.070,52940798.000
2012-06-27,2216.930,51049128.000
2012-06-28,2195.840,54182183.000
2012-06-29,2225.430,61441886.000
2012-07-02,2226.110,62196207.000
2012-07-03,2229.190,62703021.000
2012-07-04,2227.310,55273656.000
2012-07-05,2201.350,57967934.000
2012-07-06,2223.580,76557917.000
2012-07-09,2170.810,75111472.000
2012-07-10,2164.440,58993972.000
2012-07-11,2175.380,58614472.000
2012-07-12,2185.490,82133762.000
2012-07-13,2185.900,57546838.000
2012-07-16,2147.960,67487681.000
2012-07-17,2161.190,55184408.000
2012-07-18,2169.100,66552659.000
2012-07-19,2184.840,79338049.000
2012-07-20,2168.640,64346672.000
2012-07-23,2141.400,55677081.000
2012-07-24,2146.590,54411286.000
2012-07-25,2136.150,48575894.000
2012-07-26,2126.000,52884076.000
2012-07-27,2128.760,52076920.000
2012-07-30,2109.910,51992383.000
2012-07-31,2103.630,53456097.000
2012-08-01,2123.360,53804602.000
2012-08-02,2111.180,53467539.000
2012-08-03,2132.800,53371329.000
2012-08-06,2154.920,71843204.000
2012-08-07,2157.620,75049798.000
2012-08-08,2160.990,72869536.000
2012-08-09,2174.100,72529246.000
2012-08-10,2168.810,68368559.000
2012-08-13,2136.080,71352322.000
2012-08-14,2142.520,67571589.000
2012-08-15,2118.950,54609394.000
2012-08-16,2112.200,45173009.000
2012-08-17,2114.890,44390634.000
2012-08-20,2106.960,46717499.000
2012-08-21,2118.270,60756505.000
2012-08-22,2107.710,58441412.000
2012-08-23,2113.070,58472299.000
2012-08-24,2092.100,60178948.000
2012-08-27,2055.710,60314833.000
2012-08-28,2073.150,54422104.000
2012-08-29,2053.240,52209808.000
2012-08-30,2052.580,61963792.000
2012-08-31,2047.520,46143904.000
2012-09-03,2059.150,60635498.000
2012-09-04,2043.650,57462184.000
2012-09-05,2037.680,57649803.000
2012-09-06,2051.920,56091817.000
2012-09-07,2127.760,139932624.000
2012-09-10,2134.890,103580026.000
2012-09-11,2120.550,80426638.000
2012-09-12,2126.550,84114742.000
2012-09-13,2110.380,79044972.000
2012-09-14,2123.850,91248271.000
2012-09-17,2078.500,76392233.000
2012-09-18,2059.540,53794850.000
2012-09-19,2067.830,52243629.000
2012-09-20,2024.840,67482659.000
2012-09-21,2026.690,60289456.000
2012-09-24,2033.190,57637779.000
2012-09-25,2029.290,48219408.000
2012-09-26,2004.170,50400828.000
2012-09-27,2056.320,76691457.000
2012-09-28,2086.170,79448952.000
2012-10-08,2074.420,55131612.000
2012-10-09,2115.230,84563788.000
2012-10-10,2119.940,78912035.000
2012-10-11,2102.870,74497029.000
2012-10-12,2104.930,68262972.000
2012-10-15,2098.700,53940751.000
2012-10-16,2098.810,57818438.000
2012-10-17,2105.620,59874065.000
2012-10-18,2131.690,87191092.000
2012-10-19,2128.300,67641279.000
2012-10-22,2132.760,60117222.000
2012-10-23,2114.450,72683806.000
2012-10-24,2115.990,72886618.000
2012-10-25,2101.580,85393109.000
2012-10-26,2066.210,78606435.000
2012-10-29,2058.940,53635009.000
2012-10-30,2062.350,60569092.000
2012-10-31,2068.880,59527234.000
2012-11-01,2104.430,82886670.000
2012-11-02,2117.050,76557220.000
2012-11-05,2114.030,71538762.000
2012-11-06,2106.000,71343850.000
2012-11-07,2105.730,59380128.000
2012-11-08,2071.510,66594561.000
2012-11-09,2069.070,54223460.000
2012-11-12,2079.270,56694855.000
2012-11-13,2047.890,61087293.000
2012-11-14,2055.420,48093000.000
2012-11-15,2030.290,50556857.000
2012-11-16,2014.720,49581680.000
2012-11-19,2016.980,45327018.000
2012-11-20,2008.920,42580635.000
2012-11-21,2030.320,53282021.000
2012-11-22,2015.610,45577847.000
2012-11-23,2027.380,51551469.000
2012-11-26,2017.460,44779551.000
2012-11-27,1991.170,56627422.000
2012-11-28,1973.520,50505587.000
2012-11-29,1963.490,49540088.000
2012-11-30,1980.120,56893416.000
2012-12-03,1959.770,61653375.000
2012-12-04,1975.140,62378123.000
2012-12-05,2031.910,119973040.000
2012-12-06,2029.240,81459219.000
2012-12-07,2061.790,115157289.000
2012-12-10,2083.770,115383226.000
2012-12-11,2074.700,93370830.000
2012-12-12,2082.730,78559142.000
2012-12-13,2061.480,72272324.000
2012-12-14,2150.620,160873812.000
2012-12-17,2160.340,144242218.000
2012-12-18,2162.460,126099467.000
2012-12-19,2162.240,94391522.000
2012-12-20,2168.350,99384183.000
2012-12-21,2153.310,103372872.000
2012-12-24,2159.050,78469664.000
2012-12-25,2213.610,143327708.000
2012-12-26,2219.130,121858630.000
2012-12-27,2205.900,129023501.000
2012-12-28,2233.250,115924934.000
2012-12-31,2269.130,128031402.000
2013-01-04,2276.990,139469931.000
2013-01-07,2285.360,118162813.000
2013-01-08,2276.070,122907877.000
2013-01-09,2275.340,122014924.000
2013-01-10,2283.660,120066676.000
2013-01-11,2243.000,125068275.000
2013-01-14,2311.740,144749889.000
2013-01-15,2325.680,165645981.000
2013-01-16,2309.500,153511167.000
2013-01-17,2284.910,119101835.000
2013-01-18,2317.070,125438026.000
2013-01-21,2328.220,134680458.000
2013-01-22,2315.140,149466584.000
2013-01-23,2320.910,118179722.000
2013-01-24,2302.600,161031674.000
2013-01-25,2291.300,92605741.000
2013-01-28,2346.500,128383760.000
2013-01-29,2358.980,141853934.000
2013-01-30,2382.480,149878907.000
2013-01-31,2385.420,139707892.000
2013-02-01,2419.020,140818172.000
2013-02-04,2428.150,167551402.000
2013-02-05,2433.130,150754505.000
2013-02-06,2434.480,116579966.000
2013-02-07,2418.530,120008634.000
2013-02-08,2432.400,109070386.000
2013-02-18,2421.560,116174994.000
2013-02-19,2382.910,123473334.000
2013-02-20,2397.180,110280577.000
2013-02-21,2325.950,144059478.000
2013-02-22,2314.160,96981828.000
2013-02-25,2325.820,88367374.000
2013-02-26,2293.340,117638667.000
2013-02-27,2313.220,97824887.000
2013-02-28,2365.590,126950494.000
2013-03-01,2359.510,120312752.000
2013-03-04,2273.400,161750025.000
2013-03-05,2326.310,131136598.000
2013-03-06,2347.180,141333692.000
2013-03-07,2324.290,139756348.000
2013-03-08,2318.610,98794148.000
2013-03-11,2310.590,84111903.000
2013-03-12,2286.600,117664456.000
2013-03-13,2263.970,90972788.000
2013-03-14,2270.280,80294086.000
2013-03-15,2278.400,116477813.000
2013-03-18,2240.020,93122772.000
2013-03-19,2257.430,87582105.000
2013-03-20,2317.370,131241284.000
2013-03-21,2324.240,119200910.000
2013-03-22,2328.280,101167299.000
2013-03-25,2326.720,97031526.000
2013-03-26,2297.670,104449015.000
2013-03-27,2301.260,96331195.000
2013-03-28,2236.300,127658698.000
2013-03-29,2236.620,85565473.000
2013-04-01,2234.400,77411774.000
2013-04-02,2227.740,89714323.000
2013-04-03,2225.290,81795267.000
2013-04-08,2211.590,86257470.000
2013-04-09,2225.770,82896544.000
2013-04-10,2226.130,80619621.000
2013-04-11,2219.550,73632704.000
2013-04-12,2206.780,66846340.000
2013-04-15,2181.940,71632323.000
2013-04-16,2194.850,79992178.000
2013-04-17,2193.800,68314181.000
2013-04-18,2197.600,71616927.000
2013-04-19,2244.640,109660556.000
2013-04-22,2242.170,95233730.000
2013-04-23,2184.540,96541315.000
2013-04-24,2218.320,91600261.000
2013-04-25,2199.310,96704188.000
2013-04-26,2177.910,76673970.000
2013-05-02,2174.120,68337936.000
2013-05-03,2205.500,88583464.000
2013-05-06,2231.170,92268146.000
2013-05-07,2235.570,86452356.000
2013-05-08,2246.300,90371933.000
2013-05-09,2232.970,98531637.000
2013-05-10,2246.830,90335476.000
2013-05-13,2241.920,86211224.000
2013-05-14,2217.010,83244975.000
2013-05-15,2224.800,71722893.000
2013-05-16,2251.810,110284376.000
2013-05-17,2282.870,126126006.000
2013-05-20,2299.990,139150514.000
2013-05-21,2305.110,124173176.000
2013-05-22,2302.400,128360026.000
2013-05-23,2275.670,124019844.000
2013-05-24,2288.530,101441213.000
2013-05-27,2293.080,107325061.000
2013-05-28,2321.320,132632995.000
2013-05-29,2324.020,125250729.000
2013-05-30,2317.750,111913032.000
2013-05-31,2300.590,108162554.000
2013-06-03,2299.250,96882814.000
2013-06-04,2272.420,101895818.000
2013-06-05,2270.930,76483303.000
2013-06-06,2242.110,81538694.000
2013-06-07,2210.900,89978077.000
2013-06-13,2148.350,94371094.000
2013-06-14,2162.040,77857472.000
2013-06-17,2156.220,75757790.000
2013-06-18,2159.290,69632271.000
2013-06-19,2143.450,75425016.000
2013-06-20,2084.020,77787930.000
2013-06-21,2073.090,79673224.000
2013-06-24,1963.230,109198215.000
2013-06-25,1959.510,138158516.000
2013-06-26,1951.490,101192527.000
2013-06-27,1950.010,105813318.000
2013-06-28,1979.210,100737968.000
2013-07-01,1995.240,78051393.000
2013-07-02,2006.560,86415418.000
2013-07-03,1994.270,93466471.000
2013-07-04,2006.100,100394183.000
2013-07-05,2007.200,91345222.000
2013-07-08,1958.270,84136491.000
2013-07-09,1965.450,64538733.000
2013-07-10,2008.130,89797981.000
2013-07-11,2072.990,159970773.000
2013-07-12,2039.490,121174175.000
2013-07-15,2059.390,101470357.000
2013-07-16,2065.720,96737399.000
2013-07-17,2044.920,103251321.000
2013-07-18,2023.400,92132049.000
2013-07-19,1992.650,104577571.000
2013-07-22,2004.760,82922190.000
2013-07-23,2043.880,109517360.000
2013-07-24,2033.330,106655779.000
2013-07-25,2021.170,98545366.000
2013-07-26,2010.850,73800429.000
2013-07-29,1976.310,78683274.000
2013-07-30,1990.060,77219784.000
2013-07-31,1993.800,70160603.000
2013-08-01,2029.070,91256686.000
2013-08-02,2029.420,93592767.000
2013-08-05,2050.480,85517968.000
2013-08-06,2060.500,105580975.000
2013-08-07,2046.780,107712594.000
2013-08-08,2044.900,84133290.000
2013-08-09,2052.240,95316423.000
2013-08-12,2101.280,135128974.000
2013-08-13,2106.160,117708875.000
2013-08-14,2100.140,114437802.000
2013-08-15,2081.880,99396656.000
2013-08-16,2068.450,153063326.000
2013-08-19,2085.600,97446783.000
2013-08-20,2072.590,107381773.000
2013-08-21,2072.960,87445991.000
2013-08-22,2067.120,90928307.000
2013-08-23,2057.460,112426351.000
2013-08-26,2096.470,119932652.000
2013-08-27,2103.570,126341966.000
2013-08-28,2101.300,161392026.000
2013-08-29,2097.230,133268219.000
2013-08-30,2098.380,170075649.000
2013-09-02,2098.450,149158524.000
2013-09-03,2123.110,138893175.000
2013-09-04,2127.620,142000386.000
2013-09-05,2122.430,126544104.000
2013-09-06,2139.990,143260660.000
2013-09-09,2212.520,219427086.000
2013-09-10,2237.980,237206649.000
2013-09-11,2241.270,244349455.000
2013-09-12,2255.600,209715110.000
2013-09-13,2236.220,171984229.000
2013-09-16,2231.400,154884020.000
2013-09-17,2185.560,154542555.000
2013-09-18,2191.850,115111887.000
2013-09-23,2221.040,133174858.000
2013-09-24,2207.530,160415055.000
2013-09-25,2198.510,160212762.000
2013-09-26,2155.810,140415346.000
2013-09-27,2160.030,105401788.000
2013-09-30,2174.670,92810081.000
2013-10-08,2198.200,126710203.000
2013-10-09,2211.770,130871737.000
2013-10-10,2190.930,149775896.000
2013-10-11,2228.150,156892176.000
2013-10-14,2237.770,165983386.000
2013-10-15,2233.410,153722825.000
2013-10-16,2193.070,154638637.000
2013-10-17,2188.540,126767944.000
2013-10-18,2193.780,103724631.000
2013-10-21,2229.240,136694408.000
2013-10-22,2210.650,149132831.000
2013-10-23,2183.110,146347090.000
2013-10-24,2164.320,103008953.000
2013-10-25,2132.960,113924520.000
2013-10-28,2133.870,88401322.000
2013-10-29,2128.860,143092811.000
2013-10-30,2160.460,119643362.000
2013-10-31,2141.610,108063020.000
2013-11-01,2149.560,89118477.000
2013-11-04,2149.630,76147941.000
2013-11-05,2157.240,91900031.000
2013-11-06,2139.610,100487344.000
2013-11-07,2129.400,81842610.000
2013-11-08,2106.130,83096859.000
2013-11-11,2109.470,69678299.000
2013-11-12,2126.770,79446731.000
2013-11-13,2087.940,88257094.000
2013-11-14,2100.510,83799373.000
2013-11-15,2135.830,125894520.000
2013-11-18,2197.220,157502714.000
2013-11-19,2193.120,125082307.000
2013-11-20,2206.610,118961861.000
2013-11-21,2205.770,137245516.000
2013-11-22,2196.380,113866457.000
2013-11-25,2186.110,108282655.000
2013-11-26,2183.070,100460830.000
2013-11-27,2201.070,115384411.000
2013-11-28,2219.370,134456777.000
2013-11-29,2220.500,106959053.000
2013-12-02,2207.370,174281990.000
2013-12-03,2222.670,113506410.000
2013-12-04,2251.760,157292943.000
2013-12-05,2247.060,122048414.000
2013-12-06,2237.110,103700929.000
2013-12-09,2238.200,93273639.000
2013-12-10,2237.490,109043133.000
2013-12-11,2204.170,109473150.000
2013-12-12,2202.800,86108671.000
2013-12-13,2196.070,85101012.000
2013-12-16,2160.860,101387594.000
2013-12-17,2151.080,78578936.000
2013-12-18,2148.280,64173584.000
2013-12-19,2127.790,73123479.000
2013-12-20,2084.790,86775212.000
2013-12-23,2089.710,68146636.000
2013-12-24,2092.910,70251467.000
2013-12-25,2106.350,65139096.000
2013-12-26,2073.100,78541408.000
2013-12-27,2101.250,76756827.000
2013-12-30,2097.530,74085056.000
2013-12-31,2115.980,80474375.000
2014-01-02,2109.390,68485486.000
2014-01-03,2083.140,84497241.000
2014-01-06,2045.710,89587608.000
2014-01-07,2047.320,63402938.000
2014-01-08,2044.340,71647364.000
2014-01-09,2027.620,75941883.000
2014-01-10,2013.300,75616121.000
2014-01-13,2009.560,66544776.000
2014-01-14,2026.840,70366614.000
2014-01-15,2023.350,67436222.000
2014-01-16,2023.700,72755719.000
2014-01-17,2004.950,67305720.000
2014-01-20,1991.250,56271247.000
2014-01-21,2008.310,59844911.000
2014-01-22,2051.750,98892856.000
2014-01-23,2042.180,84210585.000
2014-01-24,2054.390,92947921.000
2014-01-27,2033.300,88815426.000
2014-01-28,2038.510,72529043.000
2014-01-29,2049.910,73865462.000
2014-01-30,2033.080,62615184.000
2014-02-07,2044.500,73598755.000
2014-02-10,2086.070,124331833.000
2014-02-11,2103.670,142211324.000
2014-02-12,2109.960,126333186.000
2014-02-13,2098.400,146532634.000
2014-02-14,2115.850,111517950.000
2014-02-17,2135.420,140244443.000
2014-02-18,2119.070,142869308.000
2014-02-19,2142.550,151261246.000
2014-02-20,2138.780,157052276.000
2014-02-21,2113.690,117662651.000
2014-02-24,2076.690,123555308.000
2014-02-25,2034.220,140132978.000
2014-02-26,2041.250,110112687.000
2014-02-27,2047.350,132163852.000
2014-02-28,2056.300,111637907.000
2014-03-03,2075.240,127460891.000
2014-03-04,2071.470,115925792.000
2014-03-05,2053.080,107733082.000
2014-03-06,2059.580,109290133.000
2014-03-07,2057.910,103709540.000
2014-03-10,1999.060,115696666.000
2014-03-11,2001.160,92705265.000
2014-03-12,1997.690,101361719.000
2014-03-13,2019.110,100978116.000
2014-03-14,2004.340,87775111.000
2014-03-17,2023.670,86250374.000
2014-03-18,2025.200,96777193.000
2014-03-19,2021.730,95180797.000
2014-03-20,1993.480,110333048.000
2014-03-21,2047.620,144477656.000
2014-03-24,2066.280,147700085.000
2014-03-25,2067.310,131822232.000
2014-03-26,2063.670,102611116.000
2014-03-27,2046.590,119149374.000
2014-03-28,2041.710,121681965.000
2014-03-31,2033.310,94356536.000
2014-04-01,2047.460,83286576.000
2014-04-02,2058.990,102658525.000
2014-04-03,2043.700,108618421.000
2014-04-04,2058.830,83189056.000
2014-04-08,2098.280,133370983.000
2014-04-09,2105.240,105340471.000
2014-04-10,2134.300,156789609.000
2014-04-11,2130.540,131768359.000
2014-04-14,2131.540,102077853.000
2014-04-15,2101.600,107531151.000
2014-04-16,2105.120,89361657.000
2014-04-17,2098.890,89896325.000
2014-04-18,2097.750,88155695.000
2014-04-21,2065.830,96378369.000
2014-04-22,2072.830,98719882.000
2014-04-23,2066.360,72925682.000
2014-04-24,2057.030,78185955.000
2014-04-25,2036.520,93042333.000
2014-04-28,2003.490,89795262.000
2014-04-29,2020.340,76221275.000
2014-04-30,2026.360,74528578.000
2014-05-05,2027.350,79933395.000
2014-05-06,2028.040,74609411.000
2014-05-07,2010.080,74360192.000
2014-05-08,2015.270,77865393.000
2014-05-09,2011.140,76224244.000
2014-05-12,2052.870,115742077.000
2014-05-13,2050.730,97223388.000
2014-05-14,2047.910,72011125.000
2014-05-15,2024.970,75845154.000
2014-05-16,2026.500,66353660.000
2014-05-19,2005.180,65329438.000
2014-05-20,2008.120,61345382.000
2014-05-21,2024.950,61811547.000
2014-05-22,2021.290,74728474.000
2014-05-23,2034.570,63488065.000
2014-05-26,2041.480,70281220.000
2014-05-27,2034.560,67577889.000
2014-05-28,2050.230,81338642.000
2014-05-29,2040.590,81242921.000
2014-05-30,2039.210,75148898.000
2014-06-03,2038.310,71584124.000
2014-06-04,2024.830,72412771.000
2014-06-05,2040.880,67949536.000
2014-06-06,2029.960,66021744.000
2014-06-09,2030.500,64788317.000
2014-06-10,2052.530,79623717.000
2014-06-11,2054.950,74444354.000
2014-06-12,2051.710,81711186.000
2014-06-13,2070.720,97174806.000
2014-06-16,2085.980,95939770.000
2014-06-17,2066.700,87800481.000
2014-06-18,2055.520,87245350.000
2014-06-19,2023.730,92914274.000
2014-06-20,2026.670,67167246.000
2014-06-23,2024.360,70485162.000
2014-06-24,2033.930,71214634.000
2014-06-25,2025.500,67539610.000
2014-06-26,2038.680,80955778.000
2014-06-27,2036.510,97592017.000
2014-06-30,2048.330,96666598.000
2014-07-01,2050.380,98457409.000
2014-07-02,2059.420,109553911.000
2014-07-03,2063.230,122926582.000
2014-07-04,2059.380,105008792.000
2014-07-07,2059.930,97168754.000
2014-07-08,2064.020,95053393.000
2014-07-09,2038.610,113305841.000
2014-07-10,2038.340,97943819.000
2014-07-11,2046.960,105088083.000
2014-07-14,2066.650,115119740.000
2014-07-15,2070.360,124488768.000
2014-07-16,2067.280,137128020.000
2014-07-17,2055.590,104491812.000
2014-07-18,2059.070,106641094.000
2014-07-21,2054.480,93857870.000
2014-07-22,2075.480,123191868.000
2014-07-23,2078.490,137292211.000
2014-07-24,2105.060,165676996.000
2014-07-25,2126.610,142495826.000
2014-07-28,2177.950,236185752.000
2014-07-29,2183.190,200264257.000
2014-07-30,2181.240,184922187.000
2014-07-31,2201.560,164691654.000
2014-08-01,2185.300,191475042.000
2014-08-04,2223.330,174097403.000
2014-08-05,2219.950,175386987.000
2014-08-06,2217.470,177711707.000
2014-08-07,2187.670,175233274.000
2014-08-08,2194.430,135181443.000
2014-08-11,2224.650,150583421.000
