date,close,volume
2011-05-31,11665.140,42064765.000
2011-06-01,11699.830,43423611.000
2011-06-02,11506.520,46499491.000
2011-06-03,11642.400,41012585.000
2011-06-07,11741.260,40112415.000
2011-06-08,11761.100,48357747.000
2011-06-09,11513.200,48772834.000
2011-06-10,11593.380,43387839.000
2011-06-13,11521.980,36383127.000
2011-06-14,11732.040,48964897.000
2011-06-15,11615.970,44894163.000
2011-06-16,11435.990,41571821.000
2011-06-17,11409.160,36093789.000
2011-06-20,11328.670,33144399.000
2011-06-21,11509.980,38545007.000
2011-06-22,11543.650,37395233.000
2011-06-23,11775.320,48142549.000
2011-06-24,11996.080,72482681.000
2011-06-27,12026.290,65091419.000
2011-06-28,12047.090,54017340.000
2011-06-29,11913.200,52213273.000
2011-06-30,12110.930,56323829.000
2011-07-01,12178.080,59333506.000
2011-07-04,12441.170,76903608.000
2011-07-05,12440.370,74034319.000
2011-07-06,12425.680,68178329.000
2011-07-07,12392.930,77379436.000
2011-07-08,12404.340,57648759.000
2011-07-11,12438.560,58005126.000
2011-07-12,12268.190,67820219.000
2011-07-13,12479.150,62673196.000
2011-07-14,12440.830,72617645.000
2011-07-15,12506.940,79290135.000
2011-07-18,12490.550,70725728.000
2011-07-19,12381.460,61588239.000
2011-07-20,12393.990,55926589.000
2011-07-21,12301.410,54726471.000
2011-07-22,12352.500,49227014.000
2011-07-25,11966.240,66519396.000
2011-07-26,12008.530,44257145.000
2011-07-27,12116.860,50549767.000
2011-07-28,12085.920,50560488.000
2011-07-29,11990.430,46393683.000
2011-08-01,12002.420,39775546.000
2011-08-02,11932.040,47331502.000
2011-08-03,11922.370,47361730.000
2011-08-04,11934.410,44970737.000
2011-08-05,11701.760,53044166.000
2011-08-08,11312.630,67652732.000
2011-08-09,11315.080,64003857.000
2011-08-10,11449.580,61868624.000
2011-08-11,11627.490,62631831.000
2011-08-12,11651.290,65983778.000
2011-08-15,11767.740,65757876.000
2011-08-16,11665.410,57383930.000
2011-08-17,11598.280,49808272.000
2011-08-18,11414.160,50915967.000
2011-08-19,11301.530,46112386.000
2011-08-22,11112.640,40413013.000
2011-08-23,11243.420,42519797.000
2011-08-24,11238.950,48270886.000
2011-08-25,11598.930,59070675.000
2011-08-26,11568.170,51599343.000
2011-08-29,11372.380,50903732.000
2011-08-30,11344.450,51049385.000
2011-08-31,11397.480,40809965.000
2011-09-01,11352.860,37640833.000
2011-09-02,11228.290,34310591.000
2011-09-05,10954.900,33941125.000
2011-09-06,10778.430,30350314.000
2011-09-07,11011.180,38998671.000
2011-09-08,10933.310,36560640.000
2011-09-09,10892.390,31323117.000
2011-09-13,10775.300,30554054.000
2011-09-14,10822.400,32971273.000
2011-09-15,10848.020,35563051.000
2011-09-16,10878.230,33531936.000
2011-09-19,10657.620,33341297.000
2011-09-20,10679.300,31945713.000
2011-09-21,10991.850,53587787.000
2011-09-22,10660.460,48700572.000
2011-09-23,10538.400,42233168.000
2011-09-26,10328.470,38131320.000
2011-09-27,10448.660,36877866.000
2011-09-28,10369.930,36553396.000
2011-09-29,10287.900,39067061.000
2011-09-30,10292.330,29436127.000
2011-10-10,10170.750,25768664.000
2011-10-11,10065.470,38573339.000
2011-10-12,10425.930,53194657.000
2011-10-13,10481.840,56243391.000
2011-10-14,10438.260,40568259.000
2011-10-17,10513.490,40486492.000
2011-10-18,10226.930,43738272.000
2011-10-19,10105.740,36179522.000
2011-10-20,9796.230,40858215.000
2011-10-21,9697.210,31211446.000
2011-10-24,9957.620,41838146.000
2011-10-25,10203.400,57455880.000
2011-10-26,10315.750,66661975.000
2011-10-27,10323.290,52222320.000
2011-10-28,10561.990,68323948.000
2011-10-31,10480.910,59913441.000
2011-11-01,10441.700,60124993.000
2011-11-02,10581.750,72115908.000
2011-11-03,10624.120,97753490.000
2011-11-04,10699.490,69749076.000
2011-11-07,10591.660,53934484.000
2011-11-08,10541.100,53187905.000
2011-11-09,10625.880,56769302.000
2011-11-10,10477.550,63918582.000
2011-11-11,10418.930,52870772.000
2011-11-14,10645.680,64101287.000
2011-11-15,10583.000,60849838.000
2011-11-16,10313.330,68985084.000
2011-11-17,10303.160,49856692.000
2011-11-18,10025.170,53665022.000
2011-11-21,10033.790,37623281.000
2011-11-22,10028.200,37657499.000
2011-11-23,9957.320,36098015.000
2011-11-24,9966.740,39875251.000
2011-11-25,9886.250,36606057.000
2011-11-28,9884.700,34879666.000
2011-11-29,10012.940,41972598.000
2011-11-30,9693.380,53997085.000
2011-12-01,9917.860,61505154.000
2011-12-02,9811.460,40391442.000
2011-12-05,9586.420,35825287.000
2011-12-06,9586.940,31167834.000
2011-12-07,9606.250,27362891.000
2011-12-08,9580.520,36256679.000
2011-12-09,9480.270,29349321.000
2011-12-12,9376.280,26673309.000
2011-12-13,9256.350,20977555.000
2011-12-14,9100.570,24032092.000
2011-12-15,8911.040,25861593.000
2011-12-16,9081.940,39455841.000
2011-12-19,9054.080,40816075.000
2011-12-20,9031.670,39831596.000
2011-12-21,8884.250,35980722.000
2011-12-22,8909.350,43913695.000
2011-12-23,8976.520,37984035.000
2011-12-26,8876.190,30431413.000
2011-12-27,8711.550,34314988.000
2011-12-28,8739.730,36534122.000
2011-12-29,8781.320,32089185.000
2011-12-30,8918.820,35061640.000
2012-01-04,8695.990,34163502.000
2012-01-05,8600.260,38634595.000
2012-01-06,8634.420,33966195.000
2012-01-09,8946.080,47651475.000
2012-01-10,9281.250,73676108.000
2012-01-11,9239.210,62727019.000
2012-01-12,9200.930,51457391.000
2012-01-13,9030.590,50289446.000
2012-01-16,8827.470,33549450.000
2012-01-17,9264.090,53731194.000
2012-01-18,9115.270,55102651.000
2012-01-19,9300.220,44392400.000
2012-01-20,9466.140,43202923.000
2012-01-30,9274.850,36081844.000
2012-01-31,9303.650,31650934.000
2012-02-01,9193.390,35154287.000
2012-02-02,9382.130,39554032.000
2012-02-03,9436.990,53844198.000
2012-02-06,9448.640,53617472.000
2012-02-07,9266.710,46397454.000
2012-02-08,9557.580,56814772.000
2012-02-09,9560.730,71655632.000
2012-02-10,9590.950,63951923.000
2012-02-13,9585.080,65322897.000
2012-02-14,9543.780,57268530.000
2012-02-15,9673.440,73929371.000
2012-02-16,9622.830,74062103.000
2012-02-17,9615.340,56136972.000
2012-02-20,9616.650,69808096.000
2012-02-21,9695.870,65340214.000
2012-02-22,9862.540,92074202.000
2012-02-23,9918.940,84915555.000
2012-02-24,10124.150,90353415.000
2012-02-27,10177.330,107766371.000
2012-02-28,10161.860,87559764.000
2012-02-29,10054.840,66990424.000
2012-03-01,10060.960,55626022.000
2012-03-02,10299.930,73227400.000
2012-03-05,10226.440,81006401.000
2012-03-06,10093.810,75558222.000
2012-03-07,10054.870,70497997.000
2012-03-08,10171.130,67964180.000
2012-03-09,10334.380,73265502.000
2012-03-12,10300.500,75021532.000
2012-03-13,10427.240,76339377.000
2012-03-14,10094.890,123093326.000
2012-03-15,10086.560,82997248.000
2012-03-16,10279.300,71500176.000
2012-03-19,10296.170,69929508.000
2012-03-20,10116.390,67661298.000
2012-03-21,10090.440,64361747.000
2012-03-22,10038.950,53629841.000
2012-03-23,9885.250,52203875.000
2012-03-26,9946.140,42039641.000
2012-03-27,9841.380,45541596.000
2012-03-28,9531.150,60785828.000
2012-03-29,9418.220,53092682.000
2012-03-30,9410.260,43297261.000
2012-04-05,9709.030,51077593.000
2012-04-06,9786.190,49884392.000
2012-04-09,9710.910,44525835.000
2012-04-10,9795.970,53412608.000
2012-04-11,9802.320,55527475.000
2012-04-12,10007.650,71376088.000
2012-04-13,10043.710,77214209.000
2012-04-16,10000.310,66405270.000
2012-04-17,9839.920,65303045.000
2012-04-18,10069.530,73087613.000
2012-04-19,10015.410,63318754.000
2012-04-20,10131.040,69968966.000
2012-04-23,10076.050,78395440.000
2012-04-24,10041.890,82020097.000
2012-04-25,10162.010,81250742.000
2012-04-26,10201.650,74983133.000
2012-04-27,10180.390,57887131.000
2012-05-02,10424.940,72169771.000
2012-05-03,10468.380,65529251.000
2012-05-04,10573.600,70045194.000
2012-05-07,10612.890,69800574.000
2012-05-08,10524.680,67619919.000
2012-05-09,10294.580,65822186.000
2012-05-10,10277.620,53477396.000
2012-05-11,10211.410,56424089.000
2012-05-14,10093.380,61990677.000
2012-05-15,10131.810,57912364.000
2012-05-16,9916.470,52285923.000
2012-05-17,10079.480,55691789.000
2012-05-18,9903.090,56282769.000
2012-05-21,9977.560,49439846.000
2012-05-22,10180.270,51043121.000
2012-05-23,10143.200,58279843.000
2012-05-24,9984.580,56505041.000
2012-05-25,9884.960,53997016.000
2012-05-28,10104.100,65136666.000
2012-05-29,10214.740,76199847.000
2012-05-30,10162.340,64700329.000
2012-05-31,10141.410,63648041.000
2012-06-01,10145.800,57386376.000
2012-06-04,9874.520,61125401.000
2012-06-05,9847.120,46367917.000
2012-06-06,9812.980,42182697.000
2012-06-07,9755.640,47060485.000
2012-06-08,9707.180,49641594.000
2012-06-11,9849.770,51381161.000
2012-06-12,9790.200,49774192.000
2012-06-13,9950.050,57524236.000
2012-06-14,9885.290,55597557.000
2012-06-15,9885.640,54060782.000
2012-06-18,9979.060,53301629.000
2012-06-19,9848.160,54559022.000
2012-06-20,9821.790,48716515.000
2012-06-21,9682.690,49869287.000
2012-06-25,9414.210,50374132.000
2012-06-26,9446.590,46714255.000
2012-06-27,9416.500,46458872.000
2012-06-28,9383.270,47595459.000
2012-06-29,9500.320,48715660.000
2012-07-02,9566.450,51516036.000
2012-07-03,9607.330,56500657.000
2012-07-04,9569.160,50394103.000
2012-07-05,9412.640,48823235.000
2012-07-06,9690.160,59035077.000
2012-07-09,9496.680,57539872.000
2012-07-10,9476.720,45763982.000
2012-07-11,9588.290,42612901.000
2012-07-12,9753.490,59171745.000
2012-07-13,9792.490,50949910.000
2012-07-16,9540.890,59739441.000
2012-07-17,9560.030,44507050.000
2012-07-18,9514.170,51413576.000
2012-07-19,9509.490,59527636.000
2012-07-20,9333.210,49800964.000
2012-07-23,9186.020,44186817.000
2012-07-24,9262.770,41396763.000
2012-07-25,9155.340,43850162.000
2012-07-26,9081.900,44742111.000
2012-07-27,9087.130,39310970.000
2012-07-30,9071.060,40548636.000
2012-07-31,9059.220,39464920.000
2012-08-01,9165.970,40825020.000
2012-08-02,8995.620,41608279.000
2012-08-03,9076.620,46342552.000
2012-08-06,9212.210,57651845.000
2012-08-07,9229.270,60116741.000
2012-08-08,9210.670,56255627.000
2012-08-09,9337.540,62203600.000
2012-08-10,9238.200,57980394.000
2012-08-13,9039.220,58111439.000
2012-08-14,9089.620,58277475.000
2012-08-15,9048.610,49003929.000
2012-08-16,8973.380,42930461.000
2012-08-17,8883.610,39198972.000
2012-08-20,8838.630,41636513.000
2012-08-21,8849.490,56012002.000
2012-08-22,8726.020,56063528.000
2012-08-23,8730.550,55565641.000
2012-08-24,8579.280,55468577.000
2012-08-27,8402.150,50437661.000
2012-08-28,8400.360,44713246.000
2012-08-29,8270.910,45798486.000
2012-08-30,8220.080,55556729.000
2012-08-31,8210.990,38390351.000
2012-09-03,8361.670,48883980.000
2012-09-04,8243.830,49267394.000
2012-09-05,8242.590,47777720.000
2012-09-06,8288.260,48717976.000
2012-09-07,8709.070,102920941.000
2012-09-10,8769.540,88273003.000
2012-09-11,8739.470,70431385.000
2012-09-12,8786.730,70799738.000
2012-09-13,8691.000,66376095.000
2012-09-14,8740.050,69893555.000
2012-09-17,8483.690,59503013.000
2012-09-18,8390.150,42931266.000
2012-09-19,8431.740,43271423.000
2012-09-20,8202.200,54722207.000
2012-09-21,8201.530,46029275.000
2012-09-24,8310.940,41306095.000
2012-09-25,8284.250,37212172.000
2012-09-26,8193.370,38995389.000
2012-09-27,8486.270,51765505.000
2012-09-28,8679.220,52528722.000
2012-10-08,8540.080,39607669.000
2012-10-09,8743.860,61250280.000
2012-10-10,8773.680,67873165.000
2012-10-11,8665.090,64728989.000
2012-10-12,8650.190,54061490.000
2012-10-15,8621.960,49121478.000
2012-10-16,8645.540,47424913.000
2012-10-17,8641.180,47558936.000
2012-10-18,8798.200,67730629.000
2012-10-19,8796.420,56382201.000
2012-10-22,8829.440,52183579.000
2012-10-23,8686.470,58469069.000
2012-10-24,8653.910,56570373.000
2012-10-25,8602.800,60813918.000
2012-10-26,8414.850,53589348.000
2012-10-29,8376.550,37743951.000
2012-10-30,8394.240,40940402.000
2012-10-31,8469.800,41512221.000
2012-11-01,8663.150,59362927.000
2012-11-02,8679.680,54009926.000
2012-11-05,8654.740,52026402.000
2012-11-06,8589.870,56180755.000
2012-11-07,8561.200,44973358.000
2012-11-08,8399.380,50225221.000
2012-11-09,8356.670,38730541.000
2012-11-12,8391.900,40799446.000
2012-11-13,8234.600,44734401.000
2012-11-14,8283.560,38010253.000
2012-11-15,8186.060,38908600.000
2012-11-16,8118.150,36528279.000
2012-11-19,8060.540,34048020.000
2012-11-20,8052.790,34832225.000
2012-11-21,8150.840,42768045.000
2012-11-22,8047.520,35577978.000
2012-11-23,8114.740,33264789.000
2012-11-26,8016.070,31638170.000
2012-11-27,7936.740,43000849.000
2012-11-28,7854.060,36489248.000
2012-11-29,7808.960,34416506.000
2012-11-30,7903.250,37077017.000
2012-12-03,7710.880,38925192.000
2012-12-04,7801.750,42709583.000
2012-12-05,8091.680,72154582.000
2012-12-06,8071.490,50699764.000
2012-12-07,8189.680,74144892.000
2012-12-10,8265.790,77720754.000
2012-12-11,8220.540,65016100.000
2012-12-12,8246.060,54662420.000
2012-12-13,8171.350,52163148.000
2012-12-14,8530.900,98909436.000
2012-12-17,8600.330,91015031.000
2012-12-18,8592.630,83863155.000
2012-12-19,8639.560,67987605.000
2012-12-20,8693.230,70343390.000
2012-12-21,8658.350,76334157.000
2012-12-24,8631.370,64274701.000
2012-12-25,8891.570,103782383.000
2012-12-26,8940.680,96395809.000
2012-12-27,8939.850,96736495.000
2012-12-28,9026.990,80098085.000
2012-12-31,9116.480,84526050.000
2013-01-04,9096.070,90802437.000
2013-01-07,9108.460,84879462.000
2013-01-08,9110.450,102195669.000
2013-01-09,9154.870,102925772.000
2013-01-10,9170.050,90069444.000
2013-01-11,9017.730,99458417.000
2013-01-14,9316.270,111355531.000
2013-01-15,9381.690,130774569.000
2013-01-16,9355.480,119159111.000
2013-01-17,9309.230,89391612.000
2013-01-18,9432.290,95627273.000
2013-01-21,9562.850,101130529.000
2013-01-22,9536.360,108624322.000
2013-01-23,9548.310,87259841.000
2013-01-24,9444.080,110032290.000
2013-01-25,9357.130,68507725.000
2013-01-28,9618.920,84581255.000
2013-01-29,9704.660,96005727.000
2013-01-30,9783.840,97674031.000
2013-01-31,9667.670,89557648.000
2013-02-01,9820.290,90969062.000
2013-02-04,9760.830,102606043.000
2013-02-05,9945.980,86687812.000
2013-02-06,9922.720,75017982.000
2013-02-07,9904.780,71827471.000
2013-02-08,9989.090,75620966.000
2013-02-18,9795.910,85799511.000
2013-02-19,9550.930,90255884.000
2013-02-20,9645.870,84045395.000
2013-02-21,9396.110,103896429.000
2013-02-22,9364.540,73208538.000
2013-02-25,9342.370,69498479.000
2013-02-26,9208.030,86079359.000
2013-02-27,9333.240,73438904.000
2013-02-28,9641.440,89587737.000
2013-03-01,9650.140,95641299.000
2013-03-04,9139.750,122557162.000
2013-03-05,9341.350,93776048.000
2013-03-06,9431.170,118239399.000
2013-03-07,9393.690,114390917.000
2013-03-08,9285.830,78686809.000
2013-03-11,9277.160,66944733.000
2013-03-12,9163.640,89415885.000
2013-03-13,9073.220,65582709.000
2013-03-14,9087.250,54241439.000
2013-03-15,9099.290,72495304.000
2013-03-18,8999.020,61843759.000
2013-03-19,9034.040,62012336.000
2013-03-20,9317.970,79928209.000
2013-03-21,9326.290,83934411.000
2013-03-22,9343.410,73584183.000
2013-03-25,9313.130,71091590.000
2013-03-26,9226.640,71226580.000
2013-03-27,9225.130,67136217.000
2013-03-28,8959.260,76948513.000
2013-03-29,8889.770,56334773.000
2013-04-01,8937.750,59295164.000
2013-04-02,8960.460,69315796.000
2013-04-03,8964.470,62929446.000
2013-04-08,8953.840,64958631.000
2013-04-09,8993.110,60759899.000
2013-04-10,8962.300,58416972.000
2013-04-11,8920.710,53524140.000
2013-04-12,8835.150,51250962.000
2013-04-15,8733.440,51178081.000
2013-04-16,8852.420,52414540.000
2013-04-17,8894.370,51651730.000
2013-04-18,8888.020,54577456.000
2013-04-19,9111.190,78202068.000
2013-04-22,9057.620,81166454.000
2013-04-23,8793.130,78821028.000
2013-04-24,8911.650,80154870.000
2013-04-25,8772.580,87649859.000
2013-04-26,8691.390,67010470.000
2013-05-02,8718.200,53068159.000
2013-05-03,8847.670,73044491.000
2013-05-06,8997.080,81691052.000
2013-05-07,9022.900,75813222.000
2013-05-08,9074.840,83577858.000
2013-05-09,9050.080,92564272.000
2013-05-10,9071.160,84490587.000
2013-05-13,9014.280,81014441.000
2013-05-14,8809.080,78474333.000
2013-05-15,8869.850,75622204.000
2013-05-16,9061.330,104009675.000
2013-05-17,9246.280,109626662.000
2013-05-20,9307.150,124593391.000
2013-05-21,9403.540,124573464.000
2013-05-22,9405.060,120583104.000
2013-05-23,9265.680,115927631.000
2013-05-24,9304.860,95162330.000
2013-05-27,9260.630,105981434.000
2013-05-28,9441.690,113735003.000
2013-05-29,9404.400,108960299.000
2013-05-30,9379.190,104605336.000
2013-05-31,9257.950,102510894.000
2013-06-03,9251.240,94168073.000
2013-06-04,9124.270,99175812.000
2013-06-05,9143.440,70780747.000
2013-06-06,9001.090,77539856.000
2013-06-07,8763.610,82422386.000
2013-06-13,8432.420,78080358.000
2013-06-14,8479.460,73412120.000
2013-06-17,8404.500,76428264.000
2013-06-18,8470.870,69140650.000
2013-06-19,8421.240,71587115.000
2013-06-20,8147.480,69982986.000
2013-06-21,8136.050,70314371.000
2013-06-24,7588.520,89353350.000
2013-06-25,7495.100,109385111.000
2013-06-26,7566.400,91422131.000
2013-06-27,7544.330,95155029.000
2013-06-28,7694.470,79751854.000
2013-07-01,7718.480,70651957.000
2013-07-02,7768.840,83918024.000
2013-07-03,7703.740,87820465.000
2013-07-04,7804.110,95614407.000
2013-07-05,7856.590,85520314.000
2013-07-08,7637.630,78381668.000
2013-07-09,7600.470,57996361.000
2013-07-10,7851.250,80284582.000
2013-07-11,8184.770,120861572.000
2013-07-12,8012.840,102335065.000
2013-07-15,8137.770,98593758.000
2013-07-16,8186.680,101543522.000
2013-07-17,8063.800,101253913.000
2013-07-18,7904.270,89900048.000
2013-07-19,7663.990,106378311.000
2013-07-22,7684.230,83020128.000
2013-07-23,7963.700,109185777.000
2013-07-24,7935.850,112473621.000
2013-07-25,7894.600,108313776.000
2013-07-26,7843.360,85044176.000
2013-07-29,7668.540,83231115.000
2013-07-30,7730.170,81231811.000
2013-07-31,7765.400,75691189.000
2013-08-01,7931.790,96856088.000
2013-08-02,7961.470,104277088.000
2013-08-05,8060.390,91134401.000
2013-08-06,8143.130,109359848.000
2013-08-07,8096.090,110042812.000
2013-08-08,8114.870,87477624.000
2013-08-09,8145.970,95428853.000
2013-08-12,8356.730,113931219.000
2013-08-13,8362.650,102595644.000
2013-08-14,8336.810,107976350.000
2013-08-15,8228.870,92299213.000
2013-08-16,8168.090,115664128.000
2013-08-19,8285.720,84838976.000
2013-08-20,8234.560,92019184.000
2013-08-21,8236.090,88767556.000
2013-08-22,8245.040,94460651.000
2013-08-23,8166.280,107920217.000
2013-08-26,8334.570,98923326.000
2013-08-27,8341.770,99418875.000
2013-08-28,8259.380,116799408.000
2013-08-29,8214.490,99767923.000
2013-08-30,8202.480,122677679.000
2013-09-02,8243.580,94854884.000
2013-09-03,8368.040,101697930.000
2013-09-04,8344.960,104538292.000
2013-09-05,8286.060,98234920.000
2013-09-06,8280.330,94501859.000
2013-09-09,8504.740,123276087.000
2013-09-10,8636.630,129288725.000
2013-09-11,8675.620,151003493.000
2013-09-12,8714.880,111948111.000
2013-09-13,8687.540,102849842.000
2013-09-16,8659.000,98874958.000
2013-09-17,8493.780,98136842.000
2013-09-18,8480.740,79715361.000
2013-09-23,8719.290,100423107.000
2013-09-24,8664.800,112960979.000
2013-09-25,8613.710,114005266.000
2013-09-26,8439.470,103168055.000
2013-09-27,8472.290,83031484.000
2013-09-30,8514.570,74993138.000
2013-10-08,8681.530,101313809.000
2013-10-09,8667.770,106243123.000
2013-10-10,8685.790,123476163.000
2013-10-11,8737.970,119937251.000
2013-10-14,8760.100,129408748.000
2013-10-15,8700.340,129369994.000
2013-10-16,8542.870,125203079.000
2013-10-17,8521.200,110368026.000
2013-10-18,8584.870,89323128.000
2013-10-21,8739.520,120402012.000
2013-10-22,8619.640,137927170.000
2013-10-23,8512.960,124656758.000
2013-10-24,8486.520,84819335.000
2013-10-25,8379.610,96606906.000
2013-10-28,8336.680,83315027.000
2013-10-29,8398.920,122844840.000
2013-10-30,8553.370,91543462.000
2013-10-31,8444.410,92132195.000
2013-11-01,8451.720,73947822.000
2013-11-04,8416.930,65688292.000
2013-11-05,8451.730,80208948.000
2013-11-06,8287.860,91645189.000
2013-11-07,8240.250,73650763.000
2013-11-08,8155.400,69882443.000
2013-11-11,8168.670,59157921.000
2013-11-12,8279.310,67992644.000
2013-11-13,8111.000,69778874.000
2013-11-14,8156.540,73976950.000
2013-11-15,8305.910,100559844.000
2013-11-18,8523.750,111504591.000
2013-11-19,8461.210,102826929.000
2013-11-20,8510.680,98725889.000
2013-11-21,8472.020,108746147.000
2013-11-22,8413.340,98832049.000
2013-11-25,8379.550,90855003.000
2013-11-26,8365.350,86273024.000
2013-11-27,8447.460,97154338.000
2013-11-28,8548.370,112999290.000
2013-11-29,8542.610,103864950.000
2013-12-02,8376.640,135847063.000
2013-12-03,8492.520,95790525.000
2013-12-04,8600.820,117340919.000
2013-12-05,8560.790,102502793.000
2013-12-06,8526.680,86013376.000
2013-12-09,8519.670,82769163.000
2013-12-10,8554.170,92842695.000
2013-12-11,8409.800,85879811.000
2013-12-12,8400.650,77424101.000
2013-12-13,8429.820,77688107.000
2013-12-16,8272.670,86787238.000
2013-12-17,8213.430,71013622.000
2013-12-18,8236.950,62342487.000
2013-12-19,8147.710,65465859.000
2013-12-20,7966.720,69084089.000
2013-12-23,7989.510,61024742.000
2013-12-24,8027.430,63712803.000
2013-12-25,8096.370,70157775.000
2013-12-26,7897.330,76664207.000
2013-12-27,8048.850,78138876.000
2013-12-30,7999.300,79612328.000
2013-12-31,8121.790,74873735.000
2014-01-02,8114.390,76523675.000
2014-01-03,8028.330,88760574.000
2014-01-06,7818.460,90287927.000
2014-01-07,7806.310,70830980.000
2014-01-08,7802.140,86217475.000
2014-01-09,7746.740,88907380.000
2014-01-10,7648.040,74647186.000
2014-01-13,7572.560,67903615.000
2014-01-14,7665.770,77435884.000
2014-01-15,7668.800,77969762.000
2014-01-16,7667.220,79160539.000
2014-01-17,7544.560,69642303.000
2014-01-20,7524.330,68433721.000
2014-01-21,7593.420,74270981.000
2014-01-22,7820.450,103695040.000
2014-01-23,7788.470,100796185.000
2014-01-24,7855.140,109229495.000
2014-01-27,7752.540,109901883.000
2014-01-28,7740.750,85324111.000
2014-01-29,7707.590,83844849.000
2014-01-30,7572.630,71978117.000
2014-02-07,7616.570,85076834.000
2014-02-10,7812.160,135037817.000
2014-02-11,7838.120,139564881.000
2014-02-12,7902.080,128957376.000
2014-02-13,7857.110,135788667.000
2014-02-14,7883.750,111979468.000
2014-02-17,7943.960,139448761.000
2014-02-18,7832.470,142305667.000
2014-02-19,7953.940,140505011.000
2014-02-20,7842.120,137947010.000
2014-02-21,7750.560,106281395.000
2014-02-24,7542.530,118028146.000
2014-02-25,7303.940,154599765.000
2014-02-26,7319.610,115869673.000
2014-02-27,7188.740,124623535.000
2014-02-28,7365.920,105580617.000
2014-03-03,7391.910,107887844.000
2014-03-04,7347.110,110223823.000
2014-03-05,7298.130,101704201.000
2014-03-06,7352.030,102123510.000
2014-03-07,7328.480,99319674.000
2014-03-10,7118.440,103869626.000
2014-03-11,7212.570,86119373.000
2014-03-12,7217.020,91739267.000
2014-03-13,7319.290,81020791.000
2014-03-14,7239.060,78777611.000
2014-03-17,7340.620,84343210.000
2014-03-18,7273.950,92682180.000
2014-03-19,7150.120,96803543.000
2014-03-20,6998.190,103991542.000
2014-03-21,7241.570,107735658.000
2014-03-24,7273.760,110548495.000
2014-03-25,7252.350,106738364.000
2014-03-26,7244.190,87588489.000
2014-03-27,7173.020,97877228.000
2014-03-28,7165.570,102468342.000
2014-03-31,7189.580,70597917.000
2014-04-01,7281.110,65624211.000
2014-04-02,7333.590,80688911.000
2014-04-03,7298.000,79712277.000
2014-04-04,7367.800,70480828.000
2014-04-08,7508.660,85947772.000
2014-04-09,7511.250,85696102.000
2014-04-10,7563.200,105826585.000
2014-04-11,7586.830,87928831.000
2014-04-14,7583.280,81293041.000
2014-04-15,7449.710,89383653.000
2014-04-16,7468.460,74844567.000
2014-04-17,7451.040,73036022.000
2014-04-18,7455.740,66048643.000
2014-04-21,7353.600,80108131.000
2014-04-22,7391.220,80645452.000
2014-04-23,7431.780,59926238.000
2014-04-24,7419.440,67609462.000
2014-04-25,7323.650,77749226.000
2014-04-28,7240.460,80397932.000
2014-04-29,7339.860,59585006.000
2014-04-30,7312.860,54814150.000
2014-05-05,7309.560,57686935.000
2014-05-06,7311.890,68629282.000
2014-05-07,7234.690,65651288.000
2014-05-08,7169.980,65016867.000
2014-05-09,7162.440,63878746.000
2014-05-12,7318.140,85713413.000
2014-05-13,7310.310,76173473.000
2014-05-14,7325.520,65076377.000
2014-05-15,7213.770,67032477.000
2014-05-16,7242.170,59077563.000
2014-05-19,7151.490,53682944.000
2014-05-20,7151.180,57575052.000
2014-05-21,7204.650,55766935.000
2014-05-22,7183.670,71653844.000
2014-05-23,7240.920,63942010.000
2014-05-26,7275.110,73944814.000
2014-05-27,7260.120,67742582.000
2014-05-28,7380.690,85252960.000
2014-05-29,7341.560,82323193.000
2014-05-30,7364.830,73734292.000
2014-06-03,7321.520,68510996.000
2014-06-04,7223.130,68408488.000
2014-06-05,7303.630,68165579.000
2014-06-06,7235.390,71814723.000
2014-06-09,7227.240,66452227.000
2014-06-10,7341.660,75936896.000
2014-06-11,7340.690,79827607.000
2014-06-12,7299.810,80325248.000
2014-06-13,7401.350,93244940.000
2014-06-16,7416.990,94370122.000
2014-06-17,7331.370,89698063.000
2014-06-18,7297.400,86884741.000
2014-06-19,7180.320,91007930.000
2014-06-20,7195.690,66935484.000
2014-06-23,7192.870,72862189.000
2014-06-24,7240.850,75769893.000
2014-06-25,7217.650,72400867.000
2014-06-26,7291.880,92217019.000
2014-06-27,7312.620,106766866.000
2014-06-30,7343.270,109710296.000
2014-07-01,7297.500,109959187.000
2014-07-02,7310.380,114336678.000
2014-07-03,7335.540,126292354.000
2014-07-04,7333.910,113193342.000
2014-07-07,7321.520,104898607.000
2014-07-08,7358.330,108438055.000
2014-07-09,7192.710,124350876.000
2014-07-10,7159.630,103971350.000
2014-07-11,7206.970,107210098.000
2014-07-14,7278.860,119370758.000
2014-07-15,7304.410,131501842.000
2014-07-16,7261.910,114622602.000
2014-07-17,7194.740,91261626.000
2014-07-18,7259.450,89766142.000
2014-07-21,7274.500,85968757.000
2014-07-22,7372.650,103512990.000
2014-07-23,7375.310,113741903.000
2014-07-24,7503.400,125181881.000
2014-07-25,7578.120,108237596.000
2014-07-28,7808.660,151160675.000
2014-07-29,7867.040,150267035.000
2014-07-30,7853.230,142446090.000
2014-07-31,7956.910,133467983.000
2014-08-01,7880.980,154312154.000
2014-08-04,8006.910,131422280.000
2014-08-05,8007.760,146172738.000
2014-08-06,7995.500,147601789.000
2014-08-07,7872.950,144047666.000
2014-08-08,7885.330,118578872.000
2014-08-11,8009.730,132970678.000
